rt,stimulus,key_press,type,part,color,position,trial_type,trial_index,time_elapsed,internal_node_id,subject,accuracy
490.92,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,training,red,middle,html-keyboard-response,3,45496,0.0-2.0-0.0-1.0,chor,TRUE
513.415,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,training,green,right,html-keyboard-response,5,46514,0.0-2.0-0.0-1.1,chor,TRUE
548.48,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,training,green,left,html-keyboard-response,7,47569,0.0-2.0-0.0-1.2,chor,TRUE
532.99,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,training,red,left,html-keyboard-response,9,48606,0.0-2.0-0.0-1.3,chor,TRUE
749.73,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,training,red,right,html-keyboard-response,11,49866,0.0-2.0-0.0-1.4,chor,TRUE
589.28,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,training,green,middle,html-keyboard-response,13,50961,0.0-2.0-0.0-1.5,chor,TRUE
582.21,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,training,red,left,html-keyboard-response,15,52050,0.0-2.0-0.0-1.6,chor,TRUE
587.03,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,training,green,left,html-keyboard-response,17,53152,0.0-2.0-0.0-1.7,chor,TRUE
589.08,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,training,red,middle,html-keyboard-response,19,54245,0.0-2.0-0.0-1.8,chor,TRUE
649.49,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,training,green,right,html-keyboard-response,21,55403,0.0-2.0-0.0-1.9,chor,TRUE
592.1,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,training,green,middle,html-keyboard-response,23,56503,0.0-2.0-0.0-1.10,chor,TRUE
503.895,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,training,red,right,html-keyboard-response,25,57515,0.0-2.0-0.0-1.11,chor,TRUE
478.845,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,28,77066,0.0-3.0-0.0-1.0,chor,TRUE
527.1,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,30,78102,0.0-3.0-0.0-1.1,chor,TRUE
500.86,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,32,79107,0.0-3.0-0.0-1.2,chor,TRUE
516.075,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,34,80139,0.0-3.0-0.0-1.3,chor,TRUE
430.43,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,36,81075,0.0-3.0-0.0-1.4,chor,TRUE
520.445,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,38,82104,0.0-3.0-0.0-1.5,chor,TRUE
447.65,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,40,83060,0.0-3.0-0.0-1.6,chor,TRUE
466.165,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,42,84030,0.0-3.0-0.0-1.7,chor,TRUE
686.385,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,44,85226,0.0-3.0-0.0-1.8,chor,TRUE
489.48,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,46,86225,0.0-3.0-0.0-1.9,chor,TRUE
428.29,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,48,87161,0.0-3.0-0.0-1.10,chor,TRUE
471.845,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,50,88141,0.0-3.0-0.0-1.11,chor,TRUE
477.85,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,52,89122,0.0-3.0-0.0-1.12,chor,TRUE
442.72,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,54,90082,0.0-3.0-0.0-1.13,chor,TRUE
554.78,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,56,91146,0.0-3.0-0.0-1.14,chor,TRUE
510.875,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,58,92164,0.0-3.0-0.0-1.15,chor,TRUE
497.145,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",76,stim_present,test,green,right,html-keyboard-response,60,93171,0.0-3.0-0.0-1.16,chor,FALSE
535.69,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,62,94222,0.0-3.0-0.0-1.17,chor,TRUE
557.215,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,64,95282,0.0-3.0-0.0-1.18,chor,TRUE
551.8,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,66,96336,0.0-3.0-0.0-1.19,chor,TRUE
539.63,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,68,97384,0.0-3.0-0.0-1.20,chor,TRUE
541.52,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,70,98443,0.0-3.0-0.0-1.21,chor,TRUE
576.815,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,72,99527,0.0-3.0-0.0-1.22,chor,TRUE
500.98,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,74,100536,0.0-3.0-0.0-1.23,chor,TRUE
532.785,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,76,101575,0.0-3.0-0.0-1.24,chor,TRUE
504.06,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,78,102583,0.0-3.0-0.0-1.25,chor,TRUE
541.7600001,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,80,103629,0.0-3.0-0.0-1.26,chor,TRUE
949.08,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,82,105081,0.0-3.0-0.0-1.27,chor,TRUE
503.68,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,84,106093,0.0-3.0-0.0-1.28,chor,TRUE
496.645,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,86,107098,0.0-3.0-0.0-1.29,chor,TRUE
614.945,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,88,108231,0.0-3.0-0.0-1.30,chor,TRUE
437.085,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,90,109173,0.0-3.0-0.0-1.31,chor,TRUE
547.31,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,92,110228,0.0-3.0-0.0-1.32,chor,TRUE
479.385,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,94,111211,0.0-3.0-0.0-1.33,chor,TRUE
856.13,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,96,112574,0.0-3.0-0.0-1.34,chor,TRUE
491.145,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,98,113574,0.0-3.0-0.0-1.35,chor,TRUE
440.735,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,101,125601,0.0-3.0-0.1-1.36,chor,TRUE
468.17,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,103,126572,0.0-3.0-0.1-1.37,chor,TRUE
406.12,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,105,127486,0.0-3.0-0.1-1.38,chor,TRUE
456.355,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,107,128448,0.0-3.0-0.1-1.39,chor,TRUE
465.53,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,109,129417,0.0-3.0-0.1-1.40,chor,TRUE
458.365,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,111,130388,0.0-3.0-0.1-1.41,chor,TRUE
467.35,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,113,131366,0.0-3.0-0.1-1.42,chor,TRUE
434.89,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,115,132316,0.0-3.0-0.1-1.43,chor,TRUE
409.875,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,117,133235,0.0-3.0-0.1-1.44,chor,TRUE
439.8,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,119,134184,0.0-3.0-0.1-1.45,chor,TRUE
547.095,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,121,135242,0.0-3.0-0.1-1.46,chor,TRUE
502.635,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,123,136253,0.0-3.0-0.1-1.47,chor,TRUE
623.3649999,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,125,137388,0.0-3.0-0.1-1.48,chor,TRUE
487.15,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,127,138385,0.0-3.0-0.1-1.49,chor,TRUE
537.085,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,129,139427,0.0-3.0-0.1-1.50,chor,TRUE
489.53,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,131,140420,0.0-3.0-0.1-1.51,chor,TRUE
487.635,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,133,141415,0.0-3.0-0.1-1.52,chor,TRUE
490.91,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,135,142417,0.0-3.0-0.1-1.53,chor,TRUE
563.975,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,137,143487,0.0-3.0-0.1-1.54,chor,TRUE
462.83,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,139,144456,0.0-3.0-0.1-1.55,chor,TRUE
505.525,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,141,145467,0.0-3.0-0.1-1.56,chor,TRUE
463.29,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,143,146441,0.0-3.0-0.1-1.57,chor,TRUE
498.15,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,145,147457,0.0-3.0-0.1-1.58,chor,TRUE
483.255,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,147,148458,0.0-3.0-0.1-1.59,chor,TRUE
507.4,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,149,149471,0.0-3.0-0.1-1.60,chor,TRUE
543.19,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,151,150523,0.0-3.0-0.1-1.61,chor,TRUE
513.03,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,153,151541,0.0-3.0-0.1-1.62,chor,TRUE
620.295,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,155,152665,0.0-3.0-0.1-1.63,chor,TRUE
561.18,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,157,153731,0.0-3.0-0.1-1.64,chor,TRUE
